"postal_id","postal_nl","postal_fr","postal_de","street_nl","street_fr","street_de","city_nl","city_fr","city_de","citypart_nl","citypart_fr","citypart_de","street_prefix","street_no","street_version","city_prefix","city_no","city_version","citypart_prefix","citypart_no","citypart_version"
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Maalbeeklaan","Avenue du Maelbeek","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","2458","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Alphonse De Wittestraat","Rue Alphonse De Witte","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","2215","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Solbossquare","Square du Solbosch","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","1003","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Van Elewyckstraat","Rue Van Elewyck","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","2334","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Raadstraat","Rue du Conseil","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","1245","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Faiderstraat","Rue Faider","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","2576","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Viaductstraat","Rue du Viaduc","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","149","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Medicisgaarde","Clos Medicis","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","5600","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Schepenenstraat","Rue des Echevins","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","4996","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Sterreplein","Rond-Point de l'Etoile","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","5843","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Majoor René Dubreucqstraat","Rue Major René Dubreucq","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","4755","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Hergélaan","Avenue Hergé","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","3666","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Zilveren-Paardgaarde","Clos du Cheval d'Argent","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","826","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Snoekstraat","Rue du Brochet","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","4998","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Stefaniaplein","Place Stéphanie","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","4514","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Scepterstraat","Rue du Sceptre","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","5725","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Zwemkunststraat","Rue de la Natation","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","3309","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Victor Greysonstraat","Rue Victor Greyson","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","2219","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Darwinstraat","Rue Darwin","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","3308","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Akarovastraat","Rue Akarova","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","5184","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Voltastraat","Rue Volta","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","3682","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Hoge-Bruggelaan","Avenue du Haut-Pont","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","2353","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Jean-Baptiste Colynsstraat","Rue Jean-Baptiste Colyns","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","3320","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Kasteleinsplein","Place du Châtelain","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","1142","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Godecharlestraat","Rue Godecharle","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","2592","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Armand Campenhoutstraat","Rue Armand Campenhout","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","271","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Mauricelaan","Avenue Maurice","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","5739","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Meerstraat","Rue du Lac","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","397","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Graystraat","Rue Gray","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","1139","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Maria-Hendrikastraat","Rue Marie-Henriette","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","277","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Florencestraat","Rue de Florence","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","1930","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Alfred Gironstraat","Rue Alfred Giron","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","2589","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Wollendriestorenstraat","Rue de la Grosse Tour","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","2224","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Ernest Solvaystraat","Rue Ernest Solvay","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","2102","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Grenadierslaan","Avenue des Grenadiers","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","2464","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Bolwerksquare","Square du Bastion","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","1496","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Adolphe Saxplein","Place Adolphe Sax","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","954","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Burgemeestersstraat","Rue du Bourgmestre","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","3795","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Paul Emile Jansonstraat","Rue Paul Emile Janson","","Brussel","Bruxelles","",,,,"https://databrussels.be/id/streetname","3674","2","https://databrussels.be/id/municipality","21004","8","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Guillaume Stocqstraat","Rue Guillaume Stocq","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","4401","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Félix Boviestraat","Rue Félix Bovie","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","3797","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Jules Lejeunestraat","Rue Jules Lejeune","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","1937","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Woonwijkstraat","Rue de la Cité","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","958","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Bosvoordse Steenweg","Chaussée de Boitsfort","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","4525","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Zoomlaan","Avenue de l'Orée","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","52","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Albert Leemansplein","Place Albert Leemans","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","1934","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Edelknaapstraat","Rue du Page","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","2901","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Jean Vandeurenstraat","Rue Jean Vandeuren","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","5859","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Generaal Thysstraat","Rue Général Thys","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","3453","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Sint-Bonifaasstraat","Rue Saint-Boniface","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","5508","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Eekhorentjesbrodenlaan","Avenue des Cèpes","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","3324","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Emile Banningstraat","Rue Emile Banning","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","721","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Baljuwstraat","Rue du Bailli","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","2597","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Marsveldplein","Place du Champ de Mars","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","5742","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","de Henninstraat","Rue de Hennin","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","844","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Ooienstraat","Rue des Brebis","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","3685","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Schoolgat","Rue Schoolgat","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","4895","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Visvijverstraat","Rue du Vivier","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","4413","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Livornostraat","Rue de Livourne","","Brussel","Bruxelles","",,,,"https://databrussels.be/id/streetname","4897","2","https://databrussels.be/id/municipality","21004","8","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Pleinlaan","Boulevard de la Plaine","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","968","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Provooststraat","Rue du Prévôt","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","1948","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Dalstraat","Rue de la Vallée","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","848","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Wedrennenlaan","Avenue des Courses","","Brussel","Bruxelles","",,,,"https://databrussels.be/id/streetname","4537","2","https://databrussels.be/id/municipality","21004","8","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Ridderzwammengaarde","Clos des Mousserons","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","1823","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Woudlaan","Avenue de la Forêt","","Brussel","Bruxelles","",,,,"https://databrussels.be/id/streetname","3209","2","https://databrussels.be/id/municipality","21004","8","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Henri Marichalstraat","Rue Henri Marichal","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","4791","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Marie-Joséplein","Place Marie-José","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","4794","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Gachardstraat","Rue Gachard","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","3341","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Fritz Toussaintstraat","Rue Fritz Toussaint","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","292","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Luxemburgplein","Place du Luxembourg","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","3461","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Welgelegenstraat","Rue du Beau Site","","Brussel","Bruxelles","",,,,"https://databrussels.be/id/streetname","1710","2","https://databrussels.be/id/municipality","21004","8","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Boondaalse Steenweg","Chaussée de Boondael","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","179","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Fourmoisstraat","Rue Fourmois","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","3215","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Braambosstraat","Rue du Buisson","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","1158","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Lesbroussartstraat","Rue Lesbroussart","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","1036","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Capouilletblok","Carré Capouillet","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","2367","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Hellenenstraat","Rue des Hellènes","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","3576","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Louis Lepoutrelaan","Avenue Louis Lepoutre","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","1035","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Cansstraat","Rue Cans","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","2366","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Parijsstraat","Rue de Paris","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","612","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Woudlaan","Avenue de la Forêt","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","2809","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Léon Jacquetsquare","Square Léon Jacquet","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","735","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Bosstraat","Rue Forestière","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","2808","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Amazonestraat","Rue de l'Amazone","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","71","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Maria Malibranstraat","Rue Maria Malibran","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","6603","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Anoulstraat","Rue Anoul","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","73","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Jennerstraat","Rue Jenner","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","738","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Robert Goldschmidtsquare","Square Robert Goldschmidt","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","4426","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Edinburgstraat","Rue d'Edimbourg","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","4549","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Terkamerenboslaan","Avenue du Bois de la Cambre","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","1175","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Paul Spaakstraat","Rue Paul Spaak","","Brussel","Bruxelles","",,,,"https://databrussels.be/id/streetname","1722","2","https://databrussels.be/id/municipality","21004","8","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Opperstraat","Rue Souveraine","","Brussel","Bruxelles","",,,,"https://databrussels.be/id/streetname","1721","2","https://databrussels.be/id/municipality","21004","8","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Guillaume Gilbertlaan","Avenue Guillaume Gilbert","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","3106","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Opperstraat","Rue Souveraine","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","1720","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Jean d'Ardennestraat","Rue Jean d'Ardenne","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","1962","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Valère-Gillesquare","Square Valère-Gille","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","861","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Pleisterstraat","Rue du Relais","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","982","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Verlaatstraat","Rue de la Vanne","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","1169","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Groenejagersveld","Champ du Vert Chasseur","","Brussel","Bruxelles","",,,,"https://databrussels.be/id/streetname","3586","2","https://databrussels.be/id/municipality","21004","8","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","George Bergmannlaan","Avenue George Bergmann","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","5644","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Hogeschoollaan","Avenue de l'Université","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","5888","2","https://databrussels.be/id/municipality","21009","6","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Kongolaan","Avenue du Congo","","Brussel","Bruxelles","",,,,"https://databrussels.be/id/streetname","869","2","https://databrussels.be/id/municipality","21004","8","","",""
"1050","Elsene + Brussel (Louiza-Roosevelt)","Ixelles + Bruxelles (Louise-Roosevelt)","","Neststraat","Rue du Nid","","Elsene","Ixelles","",,,,"https://databrussels.be/id/streetname","1968","2","https://databrussels.be/id/municipality","21009","6","","",""
