house_number_sans_lettre;street_id_phaco;x_31370;y_31370;cd_sector
23;98504;67038;174826;36010C091
16;98556;66662;174397;36010C001
76;101728;58246;176216;36012A022
77;96503;68113;179096;36008A052
164;81850;63440;193019;36011A08-
3;101793;58205;176508;36012A001
4;101733;58202;174518;36012A082
3;96760;68709;179490;36008A052
114;83943;63458;183858;36015A154
3;101669;58094;176389;36012A001
49;89679;57432;182199;36019B00-
64;96783;67491;177161;36008A31-
87;98490;66599;174146;36010C001
53;87701;60642;189497;36006B091
69;83710;63099;183108;36015A101
13;84048;64523;180843;36015C001
7;81863;64062;190873;36011A292
137;83884;65208;187016;36015A72-
23;83605;61564;181106;36015A401
4;101706;58319;176459;36012A001
3;84243;64954;180047;36015C055
43;83595;64413;180886;36015C001
25;83731;61182;181629;36015A510
23;81765;63457;191722;36011A04-
126;100953;72272;179300;36007A042
3;100905;72347;178534;36007A152
118;81850;63210;192282;36011A04-
3;87611;62659;189873;36006B081
66;84075;62718;181194;36015A301
28;96494;68769;178225;36008A612
16;84118;61501;182899;36015A543
5;87683;59675;186260;36006A001
12;96564;70376;180070;36008A50-
1;100927;70726;179727;36007A053
18;96577;67512;178695;36008A32-
20;84140;63008;181471;36015A20-
9;83878;63831;182002;36015A072
48;96614;68258;179640;36008A052
31;84224;65049;180889;36015C001
13;89663;52086;186071;36019A18-
18;84090;61327;181569;36015A510
3;84136;65981;186903;36015A790
17;96765;69743;179737;36008A50-
47;96765;69619;179742;36008A50-
16;84065;64389;181182;36015C001
97;87645;59688;189660;36006B091
56;84021;62435;182571;36015A001
56;83877;65430;183992;36015A1AA
10;96766;67226;179644;36008A221
18;96783;67560;177270;36008A31-
10;87739;59967;185875;36006A032
93;87746;60667;186119;36006A091
23;84161;65006;180706;36015C001
7;89664;54767;185793;36019A001
27;89810;54982;185654;36019A001
36;83818;62067;182417;36015A50-
43;84137;63539;183643;36015A154
127;84303;62550;181172;36015A301
14;89679;57607;182118;36019B00-
166;83909;65266;182142;36015A172
9;96548;66369;183176;36008B0PN
2;89827;57331;183372;36019B083
5;81773;64068;191017;36011A012
67;89693;56214;180968;36019C082
12;98518;64986;175029;36010B09-
134;84060;63597;182581;36015A122
51;84093;61680;183471;36015A540
163;101683;56619;176782;36012A01-
84;96761;67024;180333;36008A242
4;101753;57946;176358;36012A001
41;81888;63674;191728;36011A001
1;83861;64046;180794;36015C020
29;84076;61510;183500;36015A540
4;96502;69955;179894;36008A50-
14;101730;58037;176715;36012A033
6;98487;66565;174638;36010C001
65;89818;57968;182420;36019B00-
38;96537;67298;179644;36008A221
54;84166;61824;182456;36015A50-
21;98526;65880;174665;36010C032
357;96794;67311;179897;36008A221
41;84055;63027;181981;36015A20-
184;83999;62011;183259;36015A83-
220;84048;63806;178954;36015C28-
9;96508;68048;179396;36008A211
132;81829;61211;190550;36011A39-
12;84181;61803;184555;36015A632
20;96724;68803;179381;36008A001
13;101783;58122;177013;36012A033
27;84243;64937;180097;36015C055
91;83897;61304;184615;36015A642
56;98526;65984;174667;36010C032
16;96699;70158;179967;36008A50-
88;84114;61106;183700;36015A540
27;96760;68638;179518;36008A052
103;87632;60231;186430;36006A001
58;83940;62041;182120;36015A50-
245;100892;71379;181112;36007A02-
59;96503;68143;179185;36008A052
5;87727;59357;186512;36006A001
120;87681;56646;186104;36006A091
75;89799;58440;182103;36019B00-
50;100960;72140;179784;36007A042
10;96586;68639;181062;36008A59-
38;83680;64030;184634;36015A742
7;87655;62228;188174;36006B182
39;96478;67845;178998;36008A232
68;96619;67937;179962;36008A07-
38;84220;62541;183909;36015A60-
198;84197;64775;183238;36015A1AA
12;98451;61032;173339;36010A09-
20;84099;62184;183660;36015A60-
167;84125;62751;183555;36015A811
4;98499;66591;174599;36010C001
19;87710;60030;185646;36006A032
25;83813;62562;182400;36015A001
30;89743;58342;182241;36019B00-
1;83621;65108;180407;36015C055
16;84302;64150;180919;36015C001
154;89841;55437;182492;36019A091
33;101681;60647;171925;36012B001
88;96765;69581;179763;36008A50-
11;100985;73629;179337;36007A01-
23;83859;64005;181040;36015C001
5;98514;66071;174673;36010C001
45;81798;63478;190893;36011A021
7;84008;64926;180295;36015C055
29;87746;59949;186025;36006A001
2;81853;62982;191886;36011A04-
19;96712;68740;179802;36008A07-
33;84029;62641;182501;36015A001
1;81860;63013;191116;36011A311
57;100948;71539;178796;36007A13-
17;84162;63193;183201;36015A101
40;101814;61632;175886;36012A212
20;83658;62811;183010;36015A03-
182;81850;63495;193470;36011A08-
18;101025;73052;178456;36007A111
49;81815;62732;191621;36011A04-
57;81779;64070;191136;36011A012
26;81787;63734;191126;36011A001
300;83603;61571;181601;36015A510
129;101819;58359;176977;36012A033
160;96794;68274;179507;36008A052
48;84168;60396;181251;36015A59-
364;83905;64077;181280;36015C042
2;81789;61890;191203;36011A39-
762;84301;61720;176596;36015C20-
17;100935;71125;179787;36007A053
289;84247;64619;183162;36015A172
2;83578;61543;183827;36015A610
30;83615;62645;181798;36015A01-
9;96746;67329;178887;36008A41-
36;84216;62633;183990;36015A60-
183;101714;59203;173190;36012A10-
6;81878;64897;191322;36011A28-
111;96652;68685;178751;36008A021
84;100918;72669;178442;36007A111
111;98445;62977;172775;36010A02-
372;83792;62122;184422;36015A679
20;;72101;178392;36007A10-
31;89663;51799;186628;36019A18-
39;96536;68359;179301;36008A052
203;83794;63057;183829;36015A101
133;87669;58308;184722;36006A10-
